run_id,config,round,node_id,node_type,eval_loss,eval_accuracy,max_class_fraction
run-20260923-234833-44d42d,ratio-03.yaml,11,normal-5,normal,1.1753040552139282,0.548828125,0.312255859375
run-20260923-234833-44d42d,ratio-03.yaml,11,normal-6,normal,1.1753040552139282,0.548828125,0.312255859375
run-20260923-234833-44d42d,ratio-03.yaml,12,adversarial-0,adversarial,1.1473231315612793,0.6103515625,0.304443359375
run-20260923-234833-44d42d,ratio-03.yaml,12,adversarial-1,adversarial,1.1473231315612793,0.6103515625,0.304443359375
run-20260923-234833-44d42d,ratio-03.yaml,12,adversarial-2,adversarial,1.1473231315612793,0.6103515625,0.304443359375
run-20260923-234833-44d42d,ratio-03.yaml,12,normal-0,normal,1.1473231315612793,0.6103515625,0.304443359375
run-20260923-234833-44d42d,ratio-03.yaml,12,normal-1,normal,1.1473231315612793,0.6103515625,0.304443359375
run-20260923-234833-44d42d,ratio-03.yaml,12,normal-2,normal,1.1473231315612793,0.6103515625,0.304443359375
run-20260923-234833-44d42d,ratio-03.yaml,12,normal-3,normal,1.1473231315612793,0.6103515625,0.304443359375
run-20260923-234833-44d42d,ratio-03.yaml,12,normal-4,normal,1.1473231315612793,0.6103515625,0.304443359375
run-20260923-234833-44d42d,ratio-03.yaml,12,normal-5,normal,1.1473231315612793,0.6103515625,0.304443359375
run-20260923-234833-44d42d,ratio-03.yaml,12,normal-6,normal,1.1473231315612793,0.6103515625,0.304443359375
run-20260923-234833-44d42d,ratio-03.yaml,13,adversarial-0,adversarial,1.1200121641159058,0.665283203125,0.336181640625
run-20260923-234833-44d42d,ratio-03.yaml,13,adversarial-1,adversarial,1.1200121641159058,0.665283203125,0.336181640625
run-20260923-234833-44d42d,ratio-03.yaml,13,adversarial-2,adversarial,1.1200121641159058,0.665283203125,0.336181640625
run-20260923-234833-44d42d,ratio-03.yaml,13,normal-0,normal,1.1200121641159058,0.665283203125,0.336181640625
run-20260923-234833-44d42d,ratio-03.yaml,13,normal-1,normal,1.1200121641159058,0.665283203125,0.336181640625
run-20260923-234833-44d42d,ratio-03.yaml,13,normal-2,normal,1.1200121641159058,0.665283203125,0.336181640625
run-20260923-234833-44d42d,ratio-03.yaml,13,normal-3,normal,1.1200121641159058,0.665283203125,0.336181640625
run-20260923-234833-44d42d,ratio-03.yaml,13,normal-4,normal,1.1200121641159058,0.665283203125,0.336181640625
run-20260923-234833-44d42d,ratio-03.yaml,13,normal-5,normal,1.1200121641159058,0.665283203125,0.336181640625
run-20260923-234833-44d42d,ratio-03.yaml,13,normal-6,normal,1.1200121641159058,0.665283203125,0.336181640625
run-20260923-234833-44d42d,ratio-03.yaml,14,adversarial-0,adversarial,1.0929005146026611,0.705322265625,0.357666015625
run-20260923-234833-44d42d,ratio-03.yaml,14,adversarial-1,adversarial,1.0929005146026611,0.705322265625,0.357666015625
run-20260923-234833-44d42d,ratio-03.yaml,14,adversarial-2,adversarial,1.0929005146026611,0.705322265625,0.357666015625
run-20260923-234833-44d42d,ratio-03.yaml,14,normal-0,normal,1.0929005146026611,0.705322265625,0.357666015625
run-20260923-234833-44d42d,ratio-03.yaml,14,normal-1,normal,1.0929005146026611,0.705322265625,0.357666015625
run-20260923-234833-44d42d,ratio-03.yaml,14,normal-2,normal,1.0929005146026611,0.705322265625,0.357666015625
run-20260923-234833-44d42d,ratio-03.yaml,14,normal-3,normal,1.0929005146026611,0.705322265625,0.357666015625
run-20260923-234833-44d42d,ratio-03.yaml,14,normal-4,normal,1.0929005146026611,0.705322265625,0.357666015625
run-20260923-234833-44d42d,ratio-03.yaml,14,normal-5,normal,1.0929005146026611,0.705322265625,0.357666015625
run-20260923-234833-44d42d,ratio-03.yaml,14,normal-6,normal,1.0929005146026611,0.705322265625,0.357666015625
run-20260923-234833-44d42d,ratio-03.yaml,15,adversarial-0,adversarial,1.0662723779678345,0.725341796875,0.3671875
run-20260923-234833-44d42d,ratio-03.yaml,15,adversarial-1,adversarial,1.0662723779678345,0.725341796875,0.3671875
run-20260923-234833-44d42d,ratio-03.yaml,15,adversarial-2,adversarial,1.0662723779678345,0.725341796875,0.3671875
run-20260923-234833-44d42d,ratio-03.yaml,15,normal-0,normal,1.0662723779678345,0.725341796875,0.3671875
run-20260923-234833-44d42d,ratio-03.yaml,15,normal-1,normal,1.0662723779678345,0.725341796875,0.3671875
run-20260923-234833-44d42d,ratio-03.yaml,15,normal-2,normal,1.0662723779678345,0.725341796875,0.3671875
run-20260923-234833-44d42d,ratio-03.yaml,15,normal-3,normal,1.0662723779678345,0.725341796875,0.3671875
run-20260923-234833-44d42d,ratio-03.yaml,15,normal-4,normal,1.0662723779678345,0.725341796875,0.3671875
run-20260923-234833-44d42d,ratio-03.yaml,15,normal-5,normal,1.0662723779678345,0.725341796875,0.3671875
run-20260923-234833-44d42d,ratio-03.yaml,15,normal-6,normal,1.0662723779678345,0.725341796875,0.3671875
run-20260923-234833-44d42d,ratio-03.yaml,16,adversarial-0,adversarial,1.0400992631912231,0.73291015625,0.3623046875
run-20260923-234833-44d42d,ratio-03.yaml,16,adversarial-1,adversarial,1.0400992631912231,0.73291015625,0.3623046875
run-20260923-234833-44d42d,ratio-03.yaml,16,adversarial-2,adversarial,1.0400992631912231,0.73291015625,0.3623046875
run-20260923-234833-44d42d,ratio-03.yaml,16,normal-0,normal,1.0400992631912231,0.73291015625,0.3623046875
run-20260923-234833-44d42d,ratio-03.yaml,16,normal-1,normal,1.0400992631912231,0.73291015625,0.3623046875
run-20260923-234833-44d42d,ratio-03.yaml,16,normal-2,normal,1.0400992631912231,0.73291015625,0.3623046875
run-20260923-234833-44d42d,ratio-03.yaml,16,normal-3,normal,1.0400992631912231,0.73291015625,0.3623046875
run-20260923-234833-44d42d,ratio-03.yaml,16,normal-4,normal,1.0400992631912231,0.73291015625,0.3623046875
run-20260923-234833-44d42d,ratio-03.yaml,16,normal-5,normal,1.0400992631912231,0.73291015625,0.3623046875
run-20260923-234833-44d42d,ratio-03.yaml,16,normal-6,normal,1.0400992631912231,0.73291015625,0.3623046875
run-20260923-234833-44d42d,ratio-03.yaml,17,adversarial-0,adversarial,1.0143678188323975,0.73583984375,0.357177734375
run-20260923-234833-44d42d,ratio-03.yaml,17,adversarial-1,adversarial,1.0143678188323975,0.73583984375,0.357177734375
run-20260923-234833-44d42d,ratio-03.yaml,17,adversarial-2,adversarial,1.0143678188323975,0.73583984375,0.357177734375
run-20260923-234833-44d42d,ratio-03.yaml,17,normal-0,normal,1.0143678188323975,0.73583984375,0.357177734375
run-20260923-234833-44d42d,ratio-03.yaml,17,normal-1,normal,1.0143678188323975,0.73583984375,0.357177734375
run-20260923-234833-44d42d,ratio-03.yaml,17,normal-2,normal,1.0143678188323975,0.73583984375,0.357177734375
run-20260923-234833-44d42d,ratio-03.yaml,17,normal-3,normal,1.0143678188323975,0.73583984375,0.357177734375
run-20260923-234833-44d42d,ratio-03.yaml,17,normal-4,normal,1.0143678188323975,0.73583984375,0.357177734375
run-20260923-234833-44d42d,ratio-03.yaml,17,normal-5,normal,1.0143678188323975,0.73583984375,0.357177734375
run-20260923-234833-44d42d,ratio-03.yaml,17,normal-6,normal,1.0143678188323975,0.73583984375,0.357177734375
run-20260923-234833-44d42d,ratio-03.yaml,18,adversarial-0,adversarial,0.9887107610702515,0.73779296875,0.353271484375
run-20260923-234833-44d42d,ratio-03.yaml,18,adversarial-1,adversarial,0.9887107610702515,0.73779296875,0.353271484375
run-20260923-234833-44d42d,ratio-03.yaml,18,adversarial-2,adversarial,0.9887107610702515,0.73779296875,0.353271484375
run-20260923-234833-44d42d,ratio-03.yaml,18,normal-0,normal,0.9887107610702515,0.73779296875,0.353271484375
run-20260923-234833-44d42d,ratio-03.yaml,18,normal-1,normal,0.9887107610702515,0.73779296875,0.353271484375
run-20260923-234833-44d42d,ratio-03.yaml,18,normal-2,normal,0.9887107610702515,0.73779296875,0.353271484375
run-20260923-234833-44d42d,ratio-03.yaml,18,normal-3,normal,0.9887107610702515,0.73779296875,0.353271484375
run-20260923-234833-44d42d,ratio-03.yaml,18,normal-4,normal,0.9887107610702515,0.73779296875,0.353271484375
run-20260923-234833-44d42d,ratio-03.yaml,18,normal-5,normal,0.9887107610702515,0.73779296875,0.353271484375
run-20260923-234833-44d42d,ratio-03.yaml,18,normal-6,normal,0.9887107610702515,0.73779296875,0.353271484375
run-20260923-234833-44d42d,ratio-03.yaml,19,adversarial-0,adversarial,0.9636993408203125,0.75048828125,0.34130859375
run-20260923-234833-44d42d,ratio-03.yaml,19,adversarial-1,adversarial,0.9636994004249573,0.75048828125,0.34130859375
run-20260923-234833-44d42d,ratio-03.yaml,19,adversarial-2,adversarial,0.9636993408203125,0.75048828125,0.34130859375
run-20260923-234833-44d42d,ratio-03.yaml,19,normal-0,normal,0.9636993408203125,0.75048828125,0.34130859375
run-20260923-234833-44d42d,ratio-03.yaml,19,normal-1,normal,0.9636993408203125,0.75048828125,0.34130859375
run-20260923-234833-44d42d,ratio-03.yaml,19,normal-2,normal,0.9636993408203125,0.75048828125,0.34130859375
run-20260923-234833-44d42d,ratio-03.yaml,19,normal-3,normal,0.9636993408203125,0.75048828125,0.34130859375
run-20260923-234833-44d42d,ratio-03.yaml,19,normal-4,normal,0.9636993408203125,0.75048828125,0.34130859375
run-20260923-234833-44d42d,ratio-03.yaml,19,normal-5,normal,0.9636993408203125,0.75048828125,0.34130859375
run-20260923-234833-44d42d,ratio-03.yaml,19,normal-6,normal,0.9636993408203125,0.75048828125,0.34130859375
run-20260923-234833-44d42d,ratio-03.yaml,20,adversarial-0,adversarial,0.93934166431427,0.759765625,0.33740234375
run-20260923-234833-44d42d,ratio-03.yaml,20,adversarial-1,adversarial,0.93934166431427,0.759765625,0.33740234375
run-20260923-234833-44d42d,ratio-03.yaml,20,adversarial-2,adversarial,0.93934166431427,0.759765625,0.33740234375
run-20260923-234833-44d42d,ratio-03.yaml,20,normal-0,normal,0.93934166431427,0.759765625,0.33740234375
run-20260923-234833-44d42d,ratio-03.yaml,20,normal-1,normal,0.93934166431427,0.759765625,0.33740234375
run-20260923-234833-44d42d,ratio-03.yaml,20,normal-2,normal,0.93934166431427,0.759765625,0.33740234375
run-20260923-234833-44d42d,ratio-03.yaml,20,normal-3,normal,0.93934166431427,0.759765625,0.33740234375
run-20260923-234833-44d42d,ratio-03.yaml,20,normal-4,normal,0.93934166431427,0.759765625,0.33740234375
run-20260923-234833-44d42d,ratio-03.yaml,20,normal-5,normal,0.93934166431427,0.759765625,0.33740234375
run-20260923-234833-44d42d,ratio-03.yaml,20,normal-6,normal,0.93934166431427,0.759765625,0.33740234375
run-20260923-235023-d88f53,ratio-04.yaml,0,adversarial-0,adversarial,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235023-d88f53,ratio-04.yaml,0,adversarial-1,adversarial,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235023-d88f53,ratio-04.yaml,0,adversarial-2,adversarial,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235023-d88f53,ratio-04.yaml,0,adversarial-3,adversarial,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235023-d88f53,ratio-04.yaml,0,normal-0,normal,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235023-d88f53,ratio-04.yaml,0,normal-1,normal,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235023-d88f53,ratio-04.yaml,0,normal-2,normal,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235023-d88f53,ratio-04.yaml,0,normal-3,normal,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235023-d88f53,ratio-04.yaml,0,normal-4,normal,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235023-d88f53,ratio-04.yaml,0,normal-5,normal,1.4023325443267822,0.245849609375,0.3984375
run-20260923-235023-d88f53,ratio-04.yaml,1,adversarial-0,adversarial,1.398363709449768,0.245361328125,0.400634765625
run-20260923-235023-d88f53,ratio-04.yaml,1,adversarial-1,adversarial,1.398363709449768,0.245361328125,0.400634765625
run-20260923-235023-d88f53,ratio-04.yaml,1,adversarial-2,adversarial,1.398363709449768,0.245361328125,0.400634765625
run-20260923-235023-d88f53,ratio-04.yaml,1,adversarial-3,adversarial,1.398363709449768,0.245361328125,0.400634765625
run-20260923-235023-d88f53,ratio-04.yaml,1,normal-0,normal,1.398363709449768,0.245361328125,0.400634765625
run-20260923-235023-d88f53,ratio-04.yaml,1,normal-1,normal,1.398363709449768,0.245361328125,0.400634765625
run-20260923-235023-d88f53,ratio-04.yaml,1,normal-2,normal,1.398363709449768,0.245361328125,0.400634765625
run-20260923-235023-d88f53,ratio-04.yaml,1,normal-3,normal,1.398363709449768,0.245361328125,0.400634765625
run-20260923-235023-d88f53,ratio-04.yaml,1,normal-4,normal,1.398363709449768,0.245361328125,0.400634765625
run-20260923-235023-d88f53,ratio-04.yaml,1,normal-5,normal,1.398363709449768,0.245361328125,0.400634765625
run-20260923-235023-d88f53,ratio-04.yaml,2,adversarial-0,adversarial,1.3917540311813354,0.245849609375,0.410400390625
run-20260923-235023-d88f53,ratio-04.yaml,2,adversarial-1,adversarial,1.3917540311813354,0.245849609375,0.410400390625
run-20260923-235023-d88f53,ratio-04.yaml,2,adversarial-2,adversarial,1.3917540311813354,0.245849609375,0.410400390625
run-20260923-235023-d88f53,ratio-04.yaml,2,adversarial-3,adversarial,1.3917540311813354,0.245849609375,0.410400390625
run-20260923-235023-d88f53,ratio-04.yaml,2,normal-0,normal,1.3917540311813354,0.245849609375,0.410400390625
run-20260923-235023-d88f53,ratio-04.yaml,2,normal-1,normal,1.3917540311813354,0.245849609375,0.410400390625
run-20260923-235023-d88f53,ratio-04.yaml,2,normal-2,normal,1.3917540311813354,0.245849609375,0.410400390625
run-20260923-235023-d88f53,ratio-04.yaml,2,normal-3,normal,1.3917540311813354,0.245849609375,0.410400390625
run-20260923-235023-d88f53,ratio-04.yaml,2,normal-4,normal,1.3917540311813354,0.245849609375,0.410400390625
run-20260923-235023-d88f53,ratio-04.yaml,2,normal-5,normal,1.3917540311813354,0.245849609375,0.410400390625
run-20260923-235023-d88f53,ratio-04.yaml,3,adversarial-0,adversarial,1.3833675384521484,0.251708984375,0.427490234375
run-20260923-235023-d88f53,ratio-04.yaml,3,adversarial-1,adversarial,1.3833675384521484,0.251708984375,0.427490234375
run-20260923-235023-d88f53,ratio-04.yaml,3,adversarial-2,adversarial,1.3833675384521484,0.251708984375,0.427490234375
run-20260923-235023-d88f53,ratio-04.yaml,3,adversarial-3,adversarial,1.3833675384521484,0.251708984375,0.427490234375
run-20260923-235023-d88f53,ratio-04.yaml,3,normal-0,normal,1.3833675384521484,0.251708984375,0.427490234375
run-20260923-235023-d88f53,ratio-04.yaml,3,normal-1,normal,1.3833675384521484,0.251708984375,0.427490234375
run-20260923-235023-d88f53,ratio-04.yaml,3,normal-2,normal,1.3833675384521484,0.251708984375,0.427490234375
run-20260923-235023-d88f53,ratio-04.yaml,3,normal-3,normal,1.3833675384521484,0.251708984375,0.427490234375
run-20260923-235023-d88f53,ratio-04.yaml,3,normal-4,normal,1.3833675384521484,0.251708984375,0.427490234375
run-20260923-235023-d88f53,ratio-04.yaml,3,normal-5,normal,1.3833675384521484,0.251708984375,0.427490234375
run-20260923-235023-d88f53,ratio-04.yaml,4,adversarial-0,adversarial,1.3732808828353882,0.257568359375,0.4365234375
run-20260923-235023-d88f53,ratio-04.yaml,4,adversarial-1,adversarial,1.3732808828353882,0.257568359375,0.4365234375
run-20260923-235023-d88f53,ratio-04.yaml,4,adversarial-2,adversarial,1.3732808828353882,0.257568359375,0.4365234375
run-20260923-235023-d88f53,ratio-04.yaml,4,adversarial-3,adversarial,1.3732808828353882,0.257568359375,0.4365234375
run-20260923-235023-d88f53,ratio-04.yaml,4,normal-0,normal,1.3732808828353882,0.257568359375,0.4365234375
run-20260923-235023-d88f53,ratio-04.yaml,4,normal-1,normal,1.3732808828353882,0.257568359375,0.4365234375
run-20260923-235023-d88f53,ratio-04.yaml,4,normal-2,normal,1.3732808828353882,0.257568359375,0.4365234375
run-20260923-235023-d88f53,ratio-04.yaml,4,normal-3,normal,1.3732808828353882,0.257568359375,0.4365234375
run-20260923-235023-d88f53,ratio-04.yaml,4,normal-4,normal,1.3732808828353882,0.257568359375,0.4365234375
run-20260923-235023-d88f53,ratio-04.yaml,4,normal-5,normal,1.3732808828353882,0.257568359375,0.4365234375
run-20260923-235023-d88f53,ratio-04.yaml,5,adversarial-0,adversarial,1.362381100654602,0.267578125,0.44287109375
run-20260923-235023-d88f53,ratio-04.yaml,5,adversarial-1,adversarial,1.362381100654602,0.267578125,0.44287109375
run-20260923-235023-d88f53,ratio-04.yaml,5,adversarial-2,adversarial,1.362381100654602,0.267578125,0.44287109375
run-20260923-235023-d88f53,ratio-04.yaml,5,adversarial-3,adversarial,1.362381100654602,0.267578125,0.44287109375
run-20260923-235023-d88f53,ratio-04.yaml,5,normal-0,normal,1.362381100654602,0.267578125,0.44287109375
run-20260923-235023-d88f53,ratio-04.yaml,5,normal-1,normal,1.362381100654602,0.267578125,0.44287109375
run-20260923-235023-d88f53,ratio-04.yaml,5,normal-2,normal,1.362381100654602,0.267578125,0.44287109375
run-20260923-235023-d88f53,ratio-04.yaml,5,normal-3,normal,1.362381100654602,0.267578125,0.44287109375
run-20260923-235023-d88f53,ratio-04.yaml,5,normal-4,normal,1.362381100654602,0.267578125,0.44287109375
run-20260923-235023-d88f53,ratio-04.yaml,5,normal-5,normal,1.362381100654602,0.267578125,0.44287109375
run-20260923-235023-d88f53,ratio-04.yaml,6,adversarial-0,adversarial,1.3500770330429077,0.27783203125,0.44384765625
run-20260923-235023-d88f53,ratio-04.yaml,6,adversarial-1,adversarial,1.3500770330429077,0.27783203125,0.44384765625
run-20260923-235023-d88f53,ratio-04.yaml,6,adversarial-2,adversarial,1.3500770330429077,0.27783203125,0.44384765625
run-20260923-235023-d88f53,ratio-04.yaml,6,adversarial-3,adversarial,1.3500770330429077,0.27783203125,0.44384765625
run-20260923-235023-d88f53,ratio-04.yaml,6,normal-0,normal,1.3500770330429077,0.27783203125,0.44384765625
run-20260923-235023-d88f53,ratio-04.yaml,6,normal-1,normal,1.3500770330429077,0.27783203125,0.44384765625
run-20260923-235023-d88f53,ratio-04.yaml,6,normal-2,normal,1.3500770330429077,0.27783203125,0.44384765625
run-20260923-235023-d88f53,ratio-04.yaml,6,normal-3,normal,1.3500770330429077,0.27783203125,0.44384765625
run-20260923-235023-d88f53,ratio-04.yaml,6,normal-4,normal,1.3500770330429077,0.27783203125,0.44384765625
run-20260923-235023-d88f53,ratio-04.yaml,6,normal-5,normal,1.3500770330429077,0.27783203125,0.44384765625
run-20260923-235023-d88f53,ratio-04.yaml,7,adversarial-0,adversarial,1.3365458250045776,0.282470703125,0.448486328125
run-20260923-235023-d88f53,ratio-04.yaml,7,adversarial-1,adversarial,1.3365458250045776,0.282470703125,0.448486328125
run-20260923-235023-d88f53,ratio-04.yaml,7,adversarial-2,adversarial,1.3365458250045776,0.282470703125,0.448486328125
